"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"fidelity-digital-interest-token",264067137,"Fidelity Digital Interest Token",1,235,"coingecko","FDIT","2025-12-08T09:29:49.327127",0,"2025-12-08",9
2.7686,"ape-and-pepe",261392856,"Ape and Pepe",0.00000124,236,"coingecko","APEPE","2025-12-08T09:29:49.327134",16950786,"2025-12-08",9
