"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
4.226,3180.51,2907.52,3157.66,"binance","ETHUSDT","2025-12-08T09:27:14.572228",510741.0737,"2025-12-08",9
