"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.9349996948242136,0.8460770019221914,111.5999984741211,110.36000061035156,8.8941756416e+11,110.51,111.44499969482422,"yfinance_lib","WMT","2025-12-01T17:42:41.115863",7188664,"2025-12-01",17
