"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.7900030517578074,0.7148701943333702,111.43000030517578,110.36000061035156,8.8822054912e+11,110.51,111.30000305175781,"yfinance_lib","WMT","2025-12-01T17:09:58.690260",6367434,"2025-12-01",17
