"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-4.3049804687500455,-0.6644001032101312,645.2949829101562,637.760009765625,1.622325067776e+12,647.95,643.64501953125,"yfinance_lib","META","2025-12-01T17:41:35.597958",5812389,"2025-12-01",17
