"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.1499975585937534,0.10124025283055711,148.88999938964844,147.81500244140625,3.47117387776e+11,148.16,148.30999755859375,"yfinance_lib","PG","2025-12-01T17:45:40.485470",2987514,"2025-12-01",17
