"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.85144,"wbnb",1220865135,"Wrapped BNB",902.82,88,"coingecko","WBNB","2025-12-08T03:30:38.129755",377422164,"2025-12-08",3
1.03861,"gatechain-token",1211742237,"Gate",10.32,89,"coingecko","GT","2025-12-08T03:30:38.129762",3210860,"2025-12-08",3
