"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-7.57055,"kelp-dao-restaked-eth",1001691971,"Kelp DAO Restaked ETH",2966.04,100,"coingecko","RSETH","2025-12-01T22:32:20.070570",161567,"2025-12-01",22
-5.15432,"lombard-staked-btc",976705872,"Lombard Staked BTC",86563,101,"coingecko","LBTC","2025-12-01T22:32:20.070577",6135506,"2025-12-01",22
