"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.02533,"usdt0",3777986416,"USDT0",1,41,"coingecko","USDT0","2025-12-01T22:11:27.330862",354289072,"2025-12-01",22
-6.26684,"the-open-network",3747631541,"Toncoin",1.51,42,"coingecko","TON","2025-12-01T22:11:27.330869",159029933,"2025-12-01",22
