"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.90604,"aave",2721384909,"Aave",179.53,48,"coingecko","AAVE","2025-11-30T20:57:10.299083",229465294,"2025-11-30",20
