"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.31613,"ethena",2012012400,"Ethena",0.271027,61,"coingecko","ENA","2025-11-30T20:12:51.853642",249066840,"2025-11-30",20
2.47445,"pepe",1957546367,"Pepe",0.00000466,62,"coingecko","PEPE","2025-11-30T20:12:51.853649",192334820,"2025-11-30",20
