"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.1903,"the-open-network",4004013102,"Toncoin",1.61,39,"coingecko","TON","2025-11-30T20:58:31.477917",75642322,"2025-11-30",20
-0.02496,"ethena-staked-usde",3910072840,"Ethena Staked USDe",1.21,40,"coingecko","SUSDE","2025-11-30T20:58:31.477925",61285399,"2025-11-30",20
