"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.821,0.01492,0.0145,0.01473,"binance","ARPAUSDT","2025-11-30T20:25:06.323146",15305909.7,"2025-11-30",20
