"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-8.80691,"hash-2",1215108996,"Provenance Blockchain",0.02354623,90,"coingecko","HASH","2025-11-30T20:21:16.133522",705.24,"2025-11-30",20
0,"hashnote-usyc",1214090513,"Circle USYC",1.11,91,"coingecko","USYC","2025-11-30T20:21:16.133529",221776,"2025-11-30",20
