"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.3091,"wrapped-avax",249619648,"Wrapped AVAX",12.98,240,"coingecko","WAVAX","2025-12-02T13:28:12.779887",97977633,"2025-12-02",13
1.05393,"eigenlayer",247098703,"EigenCloud (prev. EigenLayer)",0.510581,241,"coingecko","EIGEN","2025-12-02T13:28:12.779894",40398505,"2025-12-02",13
