"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.93794,"ethena",1771358580,"Ethena",0.238052,63,"coingecko","ENA","2025-12-02T13:41:17.264401",191025184,"2025-12-02",13
13.33205,"pump-fun",1744819035,"Pump.fun",0.00298478,64,"coingecko","PUMP","2025-12-02T13:41:17.264408",172783358,"2025-12-02",13
