"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-7.78784,"ethena",2002358396,"Ethena",0.260364,59,"coingecko","ENA","2025-12-06T03:47:46.491356",225084740,"2025-12-06",3
-2.07919,"internet-computer",1930773391,"Internet Computer",3.56,60,"coingecko","ICP","2025-12-06T03:47:46.491363",99111671,"2025-12-06",3
