"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"janus-henderson-anemoy-aaa-clo-fund",762719954,"Janus Henderson Anemoy AAA CLO Fund",1.016,112,"coingecko","JAAA","2025-12-06T19:58:25.769083",0,"2025-12-06",19
-0.66212,"pancakeswap-token",762629872,"PancakeSwap",2.26,113,"coingecko","CAKE","2025-12-06T19:58:25.769090",30725167,"2025-12-06",19
