"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.01278,"wrapped-steth",1.274202831e+10,"Wrapped stETH",3825.44,14,"coingecko","WSTETH","2025-12-08T08:54:02.660755",39209693,"2025-12-08",8
0.87965,"bitcoin-cash",1.1985731698e+10,"Bitcoin Cash",600.16,15,"coingecko","BCH","2025-12-08T08:54:02.660762",367423284,"2025-12-08",8
