"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.32813,"hedera-hashgraph",5739980448,"Hedera",0.135134,33,"coingecko","HBAR","2025-12-08T08:51:05.200056",177290648,"2025-12-08",8
-0.24191,"shiba-inu",4964819640,"Shiba Inu",0.00000843,34,"coingecko","SHIB","2025-12-08T08:51:05.200064",102569088,"2025-12-08",8
