"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.54676,"curve-dao-token",564386937,"Curve DAO",0.393731,137,"coingecko","CRV","2025-12-08T08:38:03.702443",67048703,"2025-12-08",8
2.21957,"tbtc",563476196,"tBTC",91286,138,"coingecko","TBTC","2025-12-08T08:38:03.702454",20708038,"2025-12-08",8
