"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
1.4100021362304744,1.2923942586897108,110.69999694824219,109,8.8191598592e+11,109.1,110.51000213623047,"yfinance_lib","WMT","2025-12-01T12:33:01.178482",9822215,"2025-12-01",12
