"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-3.259999999999991,-1.808498835016083,179.2899932861328,176.5,4.301985153024e+12,180.26,177,"yfinance_lib","NVDA","2025-12-01T12:13:37.247934",88821795,"2025-12-01",12
