"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
6.060003662109352,1.8526455708068945,334.1099853515625,326.3971862792969,6.46624772096e+11,327.1,333.1600036621094,"yfinance_lib","V","2025-12-05T18:15:05.236301",2438647,"2025-12-05",18
