"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
3.1899975585937455,1.0043440459019413,323.1600036621094,319.1650085449219,3.88568973312e+12,317.62,320.80999755859375,"yfinance_lib","GOOGL","2025-12-05T18:18:59.304946",16150809,"2025-12-05",18
