"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.7599984741210903,0.661788988262879,116.2699966430664,114.67500305175781,9.2166160384e+11,114.84,115.5999984741211,"yfinance_lib","WMT","2025-12-05T18:43:23.348627",12617486,"2025-12-05",18
