"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.76269,"pi-network",1930056626,"Pi Network",0.23166,61,"coingecko","PI","2025-12-02T04:56:15.621656",27204633,"2025-12-02",4
0.5846,"jito-staked-sol",1791399900,"Jito Staked SOL",158.46,62,"coingecko","JITOSOL","2025-12-02T04:56:15.621664",17068165,"2025-12-02",4
