"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.32058,"chiliz",310393042,"Chiliz",0.03061928,216,"coingecko","CHZ","2025-12-04T07:35:35.313097",24536753,"2025-12-04",7
