"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.68817,"worldcoin-wld",1514247525,"Worldcoin",0.63935,72,"coingecko","WLD","2025-12-04T07:12:04.311491",122089028,"2025-12-04",7
0.74318,"aptos",1476590082,"Aptos",2.01,73,"coingecko","APT","2025-12-04T07:12:04.311498",231270187,"2025-12-04",7
