"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.68988,"bittorrent",391270611,"BitTorrent",3.96534e-7,178,"coingecko","BTT","2025-12-05T18:35:27.669331",22615198,"2025-12-05",18
0,"lorenzo-wrapped-bitcoin",389737209,"Lorenzo Wrapped Bitcoin",90454,181,"coingecko","ENZOBTC","2025-12-05T18:35:27.669338",0,"2025-12-05",18
