"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.99217,"gteth",469150809,"GTETH",3033.1,158,"coingecko","GTETH","2025-12-05T18:26:24.389093",212535,"2025-12-05",18
-4.44973,"stader-ethx",459918826,"Stader ETHx",3258.95,159,"coingecko","ETHX","2025-12-05T18:26:24.389100",57549,"2025-12-05",18
