"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.77089,"wrapped-steth",1.2338728703e+10,"Wrapped stETH",3709.57,14,"coingecko","WSTETH","2025-12-06T23:18:42.429465",28718289,"2025-12-06",23
4.6087,"bitcoin-cash",1.1720635973e+10,"Bitcoin Cash",586.76,15,"coingecko","BCH","2025-12-06T23:18:42.429472",338250566,"2025-12-06",23
