"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.751,0.02157,0.02047,0.02053,"binance","TFUELUSDT","2025-12-06T01:41:36.826267",12716629,"2025-12-06",1
