"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.552,0.0374,0.0346,0.0353,"binance","OGNUSDT","2025-12-06T01:37:32.540220",7141802,"2025-12-06",1
