"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.172,1.1668,1.1622,1.1628,"binance","EURUSDT","2025-12-06T01:14:24.751975",20455557.4,"2025-12-06",1
