"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.759998168945316,-0.8571141370143741,205.37989807128906,203.5500030517578,4.90484301824e+11,205.34,203.5800018310547,"yfinance_lib","JNJ","2025-12-02T17:42:14.003742",2518120,"2025-12-02",17
