"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
1.8400012207031295,0.7867287586382459,238.97000122070312,233.5500030517578,2.519897735168e+12,233.88,235.72000122070312,"yfinance_lib","AMZN","2025-12-02T17:39:00.005013",26420629,"2025-12-02",17
