"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.42,2.113,2.0125,2.0274,"binance","XRPUSDT","2025-12-05T21:34:54.675473",95994703.2,"2025-12-05",21
