"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.451,0.14442,0.13755,0.13875,"binance","HBARUSDT","2025-12-05T04:27:03.104526",141646057,"2025-12-05",4
