"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.562,0.1544,0.1464,0.1489,"binance","ZRXUSDT","2025-12-05T04:02:40.273813",2051965,"2025-12-05",4
