"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.03352,"syrupusdc",1439381706,"syrupUSDC",1.14,74,"coingecko","SYRUPUSDC","2025-12-04T09:05:34.941366",22219981,"2025-12-04",9
-0.37562,"pax-gold",1421859202,"PAX Gold",4194.94,75,"coingecko","PAXG","2025-12-04T09:05:34.941373",147917847,"2025-12-04",9
