"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.5022,"lido-dao",547073301,"Lido DAO",0.612434,144,"coingecko","LDO","2025-12-05T11:35:10.939158",45751023,"2025-12-05",11
-6.36873,"telcoin",543014087,"Telcoin",0.00569657,145,"coingecko","TEL","2025-12-05T11:35:10.939165",3603255,"2025-12-05",11
