"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
6.28,0.5579,0.5145,0.5568,"binance","FTTUSDT","2025-12-03T01:43:10.723947",1337256.7,"2025-12-03",1
