"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.019,0.001389,0.001053,0.001253,"binance","KEYUSDT","2025-12-03T01:44:20.221039",97136470,"2025-12-03",1
