"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.00007,"bridged-usdc-polygon-pos-bridge",664895006,"Polygon Bridged USDC (Polygon PoS)",0.999805,124,"coingecko","USDC.E","2025-12-05T17:09:14.496794",17907651,"2025-12-05",17
-7.15572,"jupiter-staked-sol",637919026,"Jupiter Staked SOL",152.77,125,"coingecko","JUPSOL","2025-12-05T17:09:14.496801",3259641,"2025-12-05",17
