"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-6.638,0.4473,0.4093,0.4149,"binance","ADAUSDT","2025-12-05T17:06:10.817943",99131805.1,"2025-12-05",17
