"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.37155,"stader-ethx",473685821,"Stader ETHx",3377.66,161,"coingecko","ETHX","2025-12-08T11:56:31.855456",12751.57,"2025-12-08",11
1.59517,"kaia",461676836,"Kaia",0.078831,162,"coingecko","KAIA","2025-12-08T11:56:31.855462",13138909,"2025-12-08",11
