"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.03,1.0013,1.0002,1.0003,"binance","BUSDUSDT","2025-12-02T20:42:20.338720",1691539,"2025-12-02",20
