"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.35875,"figure-heloc",1.4465932869e+10,"Figure Heloc",1.034,12,"coingecko","FIGR_HELOC","2025-12-02T20:44:49.476688",28788736,"2025-12-02",20
6.93327,"whitebit",1.3137416101e+10,"WhiteBIT Coin",61.26,13,"coingecko","WBT","2025-12-02T20:44:49.476696",169939800,"2025-12-02",20
