"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.51161,"ultima",517174004,"Ultima",5172.4,146,"coingecko","ULTIMA","2025-12-06T04:38:30.520211",15999941,"2025-12-06",4
-8.63052,"lido-dao",508728594,"Lido DAO",0.570705,147,"coingecko","LDO","2025-12-06T04:38:30.520218",61323932,"2025-12-06",4
