"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.6946,"plasma",359673003,"Plasma",0.18201,194,"coingecko","XPL","2025-12-03T12:07:54.213267",112165448,"2025-12-03",12
11.92101,"gala",356631625,"GALA",0.00763329,195,"coingecko","GALA","2025-12-03T12:07:54.213274",66834143,"2025-12-03",12
