"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.00168,"global-dollar",1251263985,"Global Dollar",0.999799,85,"coingecko","USDG","2025-12-02T15:27:09.741124",29806809,"2025-12-02",15
7.3076,"algorand",1215927435,"Algorand",0.138363,86,"coingecko","ALGO","2025-12-02T15:27:09.741131",45674637,"2025-12-02",15
