"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.4100073242187534,-0.6866695842109445,205.37989807128906,203.80999755859375,4.91327520768e+11,205.34,203.92999267578125,"yfinance_lib","JNJ","2025-12-02T16:54:19.565833",1944335,"2025-12-02",16
