"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.0900018310546784,-0.4959964648046407,225.97999572753906,218.0500030517578,3.55819388928e+11,219.76,218.6699981689453,"yfinance_lib","AMD","2025-12-02T16:06:27.736859",14812250,"2025-12-02",16
