"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
1.6900073242187545,0.7225959142375383,238.97000122070312,234.0399932861328,2.518002171904e+12,233.88,235.57000732421875,"yfinance_lib","AMZN","2025-12-02T16:22:28.883856",19212225,"2025-12-02",16
