"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.26652,"worldcoin-wld",1378492934,"Worldcoin",0.577142,74,"coingecko","WLD","2025-12-07T13:04:43.621597",57876260,"2025-12-07",13
-0.66432,"kaspa",1376482121,"Kaspa",0.051432,75,"coingecko","KAS","2025-12-07T13:04:43.621604",18513668,"2025-12-07",13
