"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.75874,"virtual-protocol",550060952,"Virtuals Protocol",0.838745,139,"coingecko","VIRTUAL","2025-12-07T13:32:53.672243",68976548,"2025-12-07",13
-0.62629,"tbtc",549301800,"tBTC",89025,140,"coingecko","TBTC","2025-12-07T13:32:53.672249",4927626,"2025-12-07",13
