"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.03507,"ethena-usde",6698125263,"Ethena USDe",0.999239,27,"coingecko","USDE","2025-12-08T13:21:12.816531",241201319,"2025-12-08",13
2.74598,"coinbase-wrapped-btc",6655202262,"Coinbase Wrapped BTC",91820,28,"coingecko","CBBTC","2025-12-08T13:21:12.816538",610397809,"2025-12-08",13
