"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
8.51168,"mantle-staked-ether",736636267,"Mantle Staked Ether",3333.41,120,"coingecko","METH","2025-12-03T13:26:45.503215",3245317,"2025-12-03",13
14.95421,"pudgy-penguins",733717986,"Pudgy Penguins",0.01167825,121,"coingecko","PENGU","2025-12-03T13:26:45.503222",341837087,"2025-12-03",13
