"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.07199,"hashnote-usyc",1211908759,"Circle USYC",1.11,91,"coingecko","USYC","2025-12-03T13:39:48.627852",221636,"2025-12-03",13
8.6308,"binance-staked-sol",1192439546,"Binance Staked SOL",153.81,92,"coingecko","BNSOL","2025-12-03T13:39:48.627860",4130029,"2025-12-03",13
