"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-3.7399877929687477,-1.1182836362183792,333.29998779296875,330.42999267578125,6.41869545472e+11,334.44,330.70001220703125,"yfinance_lib","V","2025-12-01T20:51:46.054184",3728942,"2025-12-01",20
