"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-4.395002441406234,-1.4037953371043295,314.0400085449219,308.55499267578125,8.48807788544e+11,313.08,308.68499755859375,"yfinance_lib","JPM","2025-12-01T20:24:03.528853",4142952,"2025-12-01",20
