"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.357,0.00003109,0.00002928,0.00002981,"binance","WINUSDT","2025-12-04T03:32:11.298473",3.6741171284e+10,"2025-12-04",3
