"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.38204,"arbitrum-bridged-wrapped-eeth",320173431,"Arbitrum Bridged Wrapped eETH (Arbitrum)",3285.59,207,"coingecko","WEETH","2025-12-06T07:11:53.544530",1677144,"2025-12-06",7
-4.859,"vision-3",313717437,"Vision",0.091187,208,"coingecko","VSN","2025-12-06T07:11:53.544536",21389791,"2025-12-06",7
